Time,Port,Metric,Value
2026-05-04 12:08:34.000,0,obytes,0
2026-05-04 12:08:34.000,0,opackets,0
2026-05-04 12:08:34.000,0,rx_nombuf,0
2026-05-04 12:08:34.000,0,imissed,0
2026-05-04 12:08:34.000,0,ierrors,0
2026-05-04 12:08:34.000,0,oerrors,0
2026-05-04 12:08:34.000,0,ibytes,838
2026-05-04 12:08:34.000,0,ipackets,7
2026-05-04 12:08:35.000,0,obytes,1345122164
2026-05-04 12:08:35.000,0,opackets,22418739
2026-05-04 12:08:35.000,0,rx_nombuf,0
2026-05-04 12:08:35.000,0,imissed,0
2026-05-04 12:08:35.000,0,ierrors,0
2026-05-04 12:08:35.000,0,oerrors,61
2026-05-04 12:08:35.000,0,ibytes,898
2026-05-04 12:08:35.000,0,ipackets,8
2026-05-04 12:08:36.000,0,obytes,3577314168
2026-05-04 12:08:36.000,0,opackets,59621938
2026-05-04 12:08:36.000,0,rx_nombuf,0
2026-05-04 12:08:36.000,0,imissed,0
2026-05-04 12:08:36.000,0,ierrors,0
2026-05-04 12:08:36.000,0,oerrors,161
2026-05-04 12:08:36.000,0,ibytes,898
2026-05-04 12:08:36.000,0,ipackets,8
2026-05-04 12:08:37.000,0,obytes,5809506700
2026-05-04 12:08:37.000,0,opackets,96825149
2026-05-04 12:08:37.000,0,rx_nombuf,0
2026-05-04 12:08:37.000,0,imissed,0
2026-05-04 12:08:37.000,0,ierrors,0
2026-05-04 12:08:37.000,0,oerrors,261
2026-05-04 12:08:37.000,0,ibytes,898
2026-05-04 12:08:37.000,0,ipackets,8
2026-05-04 12:08:38.000,0,obytes,8041699240
2026-05-04 12:08:38.000,0,opackets,134028358
2026-05-04 12:08:38.000,0,rx_nombuf,0
2026-05-04 12:08:38.000,0,imissed,0
2026-05-04 12:08:38.000,0,ierrors,0
2026-05-04 12:08:38.000,0,oerrors,361
2026-05-04 12:08:38.000,0,ibytes,898
2026-05-04 12:08:38.000,0,ipackets,8
2026-05-04 12:08:39.000,0,obytes,10273890280
2026-05-04 12:08:39.000,0,opackets,171231542
2026-05-04 12:08:39.000,0,rx_nombuf,0
2026-05-04 12:08:39.000,0,imissed,0
2026-05-04 12:08:39.000,0,ierrors,0
2026-05-04 12:08:39.000,0,oerrors,461
2026-05-04 12:08:39.000,0,ibytes,898
2026-05-04 12:08:39.000,0,ipackets,8
2026-05-04 12:08:40.000,0,obytes,12506083008
2026-05-04 12:08:40.000,0,opackets,208434752
2026-05-04 12:08:40.000,0,rx_nombuf,0
2026-05-04 12:08:40.000,0,imissed,0
2026-05-04 12:08:40.000,0,ierrors,0
2026-05-04 12:08:40.000,0,oerrors,561
2026-05-04 12:08:40.000,0,ibytes,898
2026-05-04 12:08:40.000,0,ipackets,8
2026-05-04 12:08:41.000,0,obytes,14738275420
2026-05-04 12:08:41.000,0,opackets,245637961
2026-05-04 12:08:41.000,0,rx_nombuf,0
2026-05-04 12:08:41.000,0,imissed,0
2026-05-04 12:08:41.000,0,ierrors,0
2026-05-04 12:08:41.000,0,oerrors,661
2026-05-04 12:08:41.000,0,ibytes,898
2026-05-04 12:08:41.000,0,ipackets,8
2026-05-04 12:08:42.000,0,obytes,16970468020
2026-05-04 12:08:42.000,0,opackets,282841171
2026-05-04 12:08:42.000,0,rx_nombuf,0
2026-05-04 12:08:42.000,0,imissed,0
2026-05-04 12:08:42.000,0,ierrors,0
2026-05-04 12:08:42.000,0,oerrors,761
2026-05-04 12:08:42.000,0,ibytes,898
2026-05-04 12:08:42.000,0,ipackets,8
2026-05-04 12:08:43.000,0,obytes,19202658404
2026-05-04 12:08:43.000,0,opackets,320044343
2026-05-04 12:08:43.000,0,rx_nombuf,0
2026-05-04 12:08:43.000,0,imissed,0
2026-05-04 12:08:43.000,0,ierrors,0
2026-05-04 12:08:43.000,0,oerrors,861
2026-05-04 12:08:43.000,0,ibytes,958
2026-05-04 12:08:43.000,0,ipackets,9
2026-05-04 12:08:44.000,0,obytes,21434807384
2026-05-04 12:08:44.000,0,opackets,357246826
2026-05-04 12:08:44.000,0,rx_nombuf,0
2026-05-04 12:08:44.000,0,imissed,0
2026-05-04 12:08:44.000,0,ierrors,0
2026-05-04 12:08:44.000,0,oerrors,961
2026-05-04 12:08:44.000,0,ibytes,1018
2026-05-04 12:08:44.000,0,ipackets,10
2026-05-04 12:08:45.000,0,obytes,23666996020
2026-05-04 12:08:45.000,0,opackets,394449971
2026-05-04 12:08:45.000,0,rx_nombuf,0
2026-05-04 12:08:45.000,0,imissed,0
2026-05-04 12:08:45.000,0,ierrors,0
2026-05-04 12:08:45.000,0,oerrors,1061
2026-05-04 12:08:45.000,0,ibytes,1078
2026-05-04 12:08:45.000,0,ipackets,11
2026-05-04 12:08:46.000,0,obytes,25899186820
2026-05-04 12:08:46.000,0,opackets,431653151
2026-05-04 12:08:46.000,0,rx_nombuf,0
2026-05-04 12:08:46.000,0,imissed,0
2026-05-04 12:08:46.000,0,ierrors,0
2026-05-04 12:08:46.000,0,oerrors,1161
2026-05-04 12:08:46.000,0,ibytes,1138
2026-05-04 12:08:46.000,0,ipackets,12
2026-05-04 12:08:47.000,0,obytes,28131378764
2026-05-04 12:08:47.000,0,opackets,468856349
2026-05-04 12:08:47.000,0,rx_nombuf,0
2026-05-04 12:08:47.000,0,imissed,0
2026-05-04 12:08:47.000,0,ierrors,0
2026-05-04 12:08:47.000,0,oerrors,1261
2026-05-04 12:08:47.000,0,ibytes,1138
2026-05-04 12:08:47.000,0,ipackets,12
2026-05-04 12:08:48.000,0,obytes,30363571420
2026-05-04 12:08:48.000,0,opackets,506059561
2026-05-04 12:08:48.000,0,rx_nombuf,0
2026-05-04 12:08:48.000,0,imissed,0
2026-05-04 12:08:48.000,0,ierrors,0
2026-05-04 12:08:48.000,0,oerrors,1361
2026-05-04 12:08:48.000,0,ibytes,1198
2026-05-04 12:08:48.000,0,ipackets,13
2026-05-04 12:08:49.000,0,obytes,32595763540
2026-05-04 12:08:49.000,0,opackets,543262763
2026-05-04 12:08:49.000,0,rx_nombuf,0
2026-05-04 12:08:49.000,0,imissed,0
2026-05-04 12:08:49.000,0,ierrors,0
2026-05-04 12:08:49.000,0,oerrors,1461
2026-05-04 12:08:49.000,0,ibytes,1258
2026-05-04 12:08:49.000,0,ipackets,14
2026-05-04 12:08:50.000,0,obytes,34827956508
2026-05-04 12:08:50.000,0,opackets,580465977
2026-05-04 12:08:50.000,0,rx_nombuf,0
2026-05-04 12:08:50.000,0,imissed,0
2026-05-04 12:08:50.000,0,ierrors,0
2026-05-04 12:08:50.000,0,oerrors,1560
2026-05-04 12:08:50.000,0,ibytes,1258
2026-05-04 12:08:50.000,0,ipackets,14
2026-05-04 12:08:51.000,0,obytes,37060147780
2026-05-04 12:08:51.000,0,opackets,617669167
2026-05-04 12:08:51.000,0,rx_nombuf,0
2026-05-04 12:08:51.000,0,imissed,0
2026-05-04 12:08:51.000,0,ierrors,0
2026-05-04 12:08:51.000,0,oerrors,1660
2026-05-04 12:08:51.000,0,ibytes,1258
2026-05-04 12:08:51.000,0,ipackets,14
2026-05-04 12:08:52.000,0,obytes,39292303352
2026-05-04 12:08:52.000,0,opackets,654871762
2026-05-04 12:08:52.000,0,rx_nombuf,0
2026-05-04 12:08:52.000,0,imissed,0
2026-05-04 12:08:52.000,0,ierrors,0
2026-05-04 12:08:52.000,0,oerrors,1760
2026-05-04 12:08:52.000,0,ibytes,1258
2026-05-04 12:08:52.000,0,ipackets,14
2026-05-04 12:08:53.000,0,obytes,41524494944
2026-05-04 12:08:53.000,0,opackets,692074952
2026-05-04 12:08:53.000,0,rx_nombuf,0
2026-05-04 12:08:53.000,0,imissed,0
2026-05-04 12:08:53.000,0,ierrors,0
2026-05-04 12:08:53.000,0,oerrors,1860
2026-05-04 12:08:53.000,0,ibytes,1258
2026-05-04 12:08:53.000,0,ipackets,14
2026-05-04 12:08:54.000,0,obytes,43756477056
2026-05-04 12:08:54.000,0,opackets,729274656
2026-05-04 12:08:54.000,0,rx_nombuf,0
2026-05-04 12:08:54.000,0,imissed,0
2026-05-04 12:08:54.000,0,ierrors,0
2026-05-04 12:08:54.000,0,oerrors,1960
2026-05-04 12:08:54.000,0,ibytes,1258
2026-05-04 12:08:54.000,0,ipackets,14
2026-05-04 12:08:55.000,0,obytes,45988666844
2026-05-04 12:08:55.000,0,opackets,766477817
2026-05-04 12:08:55.000,0,rx_nombuf,0
2026-05-04 12:08:55.000,0,imissed,0
2026-05-04 12:08:55.000,0,ierrors,0
2026-05-04 12:08:55.000,0,oerrors,2060
2026-05-04 12:08:55.000,0,ibytes,1258
2026-05-04 12:08:55.000,0,ipackets,14
2026-05-04 12:08:56.000,0,obytes,48220803584
2026-05-04 12:08:56.000,0,opackets,803680096
2026-05-04 12:08:56.000,0,rx_nombuf,0
2026-05-04 12:08:56.000,0,imissed,0
2026-05-04 12:08:56.000,0,ierrors,0
2026-05-04 12:08:56.000,0,oerrors,2160
2026-05-04 12:08:56.000,0,ibytes,1318
2026-05-04 12:08:56.000,0,ipackets,15
2026-05-04 12:08:57.000,0,obytes,50452995884
2026-05-04 12:08:57.000,0,opackets,840883301
2026-05-04 12:08:57.000,0,rx_nombuf,0
2026-05-04 12:08:57.000,0,imissed,0
2026-05-04 12:08:57.000,0,ierrors,0
2026-05-04 12:08:57.000,0,oerrors,2260
2026-05-04 12:08:57.000,0,ibytes,1318
2026-05-04 12:08:57.000,0,ipackets,15
2026-05-04 12:08:58.000,0,obytes,52685172344
2026-05-04 12:08:58.000,0,opackets,878086242
2026-05-04 12:08:58.000,0,rx_nombuf,0
2026-05-04 12:08:58.000,0,imissed,0
2026-05-04 12:08:58.000,0,ierrors,0
2026-05-04 12:08:58.000,0,oerrors,2360
2026-05-04 12:08:58.000,0,ibytes,1650
2026-05-04 12:08:58.000,0,ipackets,17
